,Date,Explained_Variance_Ratio
2022-12-23,2022-12-23,0.019672663460409346
2022-12-27,2022-12-27,0.019679366791682022
2022-12-28,2022-12-28,0.01969694673428213
2022-12-29,2022-12-29,0.019653162696314484
2022-12-30,2022-12-30,0.01968813387590899
2023-01-03,2023-01-03,0.01963862870456899
2023-01-04,2023-01-04,0.019781318151011845
2023-01-05,2023-01-05,0.02024479677257375
2023-01-06,2023-01-06,0.02025142983196501
2023-01-09,2023-01-09,0.020181490661348733
2023-01-10,2023-01-10,0.02050114636645921
2023-01-11,2023-01-11,0.020472169537264735
2023-01-12,2023-01-12,0.020570149137190307
2023-01-13,2023-01-13,0.02056793742000941
2023-01-17,2023-01-17,0.02057484174389335
2023-01-18,2023-01-18,0.020373507124386438
2023-01-19,2023-01-19,0.020275207755479377
2023-01-20,2023-01-20,0.020272904211112903
2023-01-23,2023-01-23,0.02026735906573636
2023-01-24,2023-01-24,0.020273746108813467
2023-01-25,2023-01-25,0.02025394552302941
2023-01-26,2023-01-26,0.02013088732897309
2023-01-27,2023-01-27,0.019892393309222444
2023-01-30,2023-01-30,0.020129851307294642
2023-01-31,2023-01-31,0.020181214600430198
2023-02-01,2023-02-01,0.020163288636035705
2023-02-02,2023-02-02,0.020200438901669827
2023-02-03,2023-02-03,0.020720521124590288
2023-02-06,2023-02-06,0.020798637653789972
2023-02-07,2023-02-07,0.02088117941010794
2023-02-08,2023-02-08,0.020911222473614408
2023-02-09,2023-02-09,0.020900493956736477
2023-02-10,2023-02-10,0.020966451014101318
2023-02-13,2023-02-13,0.020983413989462053
2023-02-14,2023-02-14,0.02108794131498447
2023-02-15,2023-02-15,0.021085386233093306
2023-02-16,2023-02-16,0.021109227701800966
2023-02-17,2023-02-17,0.021127204683956333
2023-02-21,2023-02-21,0.02113265773681507
2023-02-22,2023-02-22,0.021225728814842776
2023-02-23,2023-02-23,0.021252523899852938
2023-02-24,2023-02-24,0.021228153273020307
2023-02-27,2023-02-27,0.02135505456629777
2023-02-28,2023-02-28,0.021055450793758278
2023-03-01,2023-03-01,0.02123427340686729
2023-03-02,2023-03-02,0.02109834041761017
2023-03-03,2023-03-03,0.020379486884554314
2023-03-06,2023-03-06,0.020356514068616757
2023-03-07,2023-03-07,0.020376695597111496
2023-03-08,2023-03-08,0.019986260165215142
2023-03-09,2023-03-09,0.020141737864006137
2023-03-10,2023-03-10,0.01990803518214821
2023-03-13,2023-03-13,0.020014861284737312
2023-03-14,2023-03-14,0.020561106091122792
2023-03-15,2023-03-15,0.02046381885663774
2023-03-16,2023-03-16,0.020121562957503305
2023-03-17,2023-03-17,0.02005881171693612
2023-03-20,2023-03-20,0.02032232334051948
2023-03-21,2023-03-21,0.020147798510357577
2023-03-22,2023-03-22,0.0198631177694217
2023-03-23,2023-03-23,0.020017088343711287
2023-03-24,2023-03-24,0.02012897590031642
2023-03-27,2023-03-27,0.020166453896433387
2023-03-28,2023-03-28,0.020127372812270155
2023-03-29,2023-03-29,0.02012652478002048
2023-03-30,2023-03-30,0.020101361189848642
2023-03-31,2023-03-31,0.02010344538295458
2023-04-03,2023-04-03,0.020085043716280167
2023-04-04,2023-04-04,0.020261309917695373
2023-04-05,2023-04-05,0.020294722914503856
2023-04-06,2023-04-06,0.02024664812616379
2023-04-10,2023-04-10,0.020299064281111206
2023-04-11,2023-04-11,0.02034966869162627
2023-04-12,2023-04-12,0.020005534525772518
2023-04-13,2023-04-13,0.01997666175298799
2023-04-14,2023-04-14,0.019750128721606128
2023-04-17,2023-04-17,0.01974523503641674
2023-04-18,2023-04-18,0.01987573830043573
2023-04-19,2023-04-19,0.019842177835066036
2023-04-20,2023-04-20,0.020103671945743473
2023-04-21,2023-04-21,0.020163255337222574
2023-04-24,2023-04-24,0.020142935846739412
2023-04-25,2023-04-25,0.019937868965556254
2023-04-26,2023-04-26,0.01999820149523027
2023-04-27,2023-04-27,0.019988004282618266
2023-04-28,2023-04-28,0.020015719145222585
2023-05-01,2023-05-01,0.020005854787340092
2023-05-02,2023-05-02,0.019855075267562628
2023-05-03,2023-05-03,0.019994036381831594
2023-05-04,2023-05-04,0.019978101881773562
2023-05-05,2023-05-05,0.020005478671582526
2023-05-08,2023-05-08,0.02010728382460704
2023-05-09,2023-05-09,0.02016488489070859
2023-05-10,2023-05-10,0.020200074522579808
2023-05-11,2023-05-11,0.019395153843356116
2023-05-12,2023-05-12,0.019149045388295698
2023-05-15,2023-05-15,0.019245334279519806
2023-05-16,2023-05-16,0.019267798275098617
2023-05-17,2023-05-17,0.019029349094169284
2023-05-18,2023-05-18,0.019062664664848093
2023-05-19,2023-05-19,0.019091825759750675
2023-05-22,2023-05-22,0.018729085831595365
2023-05-23,2023-05-23,0.01886669669232063
2023-05-24,2023-05-24,0.019028001843829308
2023-05-25,2023-05-25,0.019161756351718885
2023-05-26,2023-05-26,0.019278059320987084
2023-05-30,2023-05-30,0.019275291786693106
2023-05-31,2023-05-31,0.019348128919085054
2023-06-01,2023-06-01,0.019254351624035042
2023-06-02,2023-06-02,0.019197165715418327
2023-06-05,2023-06-05,0.01922356958475613
2023-06-06,2023-06-06,0.01916803010418959
2023-06-07,2023-06-07,0.01937260182934975
2023-06-08,2023-06-08,0.01944084076801454
2023-06-09,2023-06-09,0.019508331598284013
2023-06-12,2023-06-12,0.019553379338440226
2023-06-13,2023-06-13,0.01970713452574835
2023-06-14,2023-06-14,0.01981804417179642
2023-06-15,2023-06-15,0.020002250772030574
2023-06-16,2023-06-16,0.020037905662770087
2023-06-20,2023-06-20,0.020016939093001306
2023-06-21,2023-06-21,0.020176364974391913
2023-06-22,2023-06-22,0.01963991897933067
2023-06-23,2023-06-23,0.019522570165847717
2023-06-26,2023-06-26,0.019335862258320107
2023-06-27,2023-06-27,0.01930483592851499
2023-06-28,2023-06-28,0.019425462424514865
2023-06-29,2023-06-29,0.019279630492370723
2023-06-30,2023-06-30,0.01926814368868897
2023-07-03,2023-07-03,0.01917456565640726
2023-07-05,2023-07-05,0.01919349339410158
2023-07-06,2023-07-06,0.01907824621657935
2023-07-07,2023-07-07,0.018487864797651507
2023-07-10,2023-07-10,0.018477927724643
2023-07-11,2023-07-11,0.0184126392764326
2023-07-12,2023-07-12,0.018348174442659335
2023-07-13,2023-07-13,0.01838928818284525
2023-07-14,2023-07-14,0.018187268065165046
2023-07-17,2023-07-17,0.018115861142953972
2023-07-18,2023-07-18,0.018069183737690977
2023-07-19,2023-07-19,0.01811177032330856
2023-07-20,2023-07-20,0.01813641912689068
2023-07-21,2023-07-21,0.01821246231004481
2023-07-24,2023-07-24,0.0182823440048784
2023-07-25,2023-07-25,0.01830577313263535
2023-07-26,2023-07-26,0.018462068174166263
2023-07-27,2023-07-27,0.018475968236260496
2023-07-28,2023-07-28,0.0184485178042409
2023-07-31,2023-07-31,0.018418935777335763
2023-08-01,2023-08-01,0.01827128721565242
2023-08-02,2023-08-02,0.018365764594007343
2023-08-03,2023-08-03,0.018379312667689437
2023-08-04,2023-08-04,0.018293556208873907
2023-08-07,2023-08-07,0.018251997114829187
2023-08-08,2023-08-08,0.01826852476257603
2023-08-09,2023-08-09,0.018343815553539332
2023-08-10,2023-08-10,0.018370587151867426
2023-08-11,2023-08-11,0.018423208990435865
2023-08-14,2023-08-14,0.018395242028285314
2023-08-15,2023-08-15,0.018444470151452185
2023-08-16,2023-08-16,0.018434888539579145
2023-08-17,2023-08-17,0.018416623671658635
2023-08-18,2023-08-18,0.018510659460860675
2023-08-21,2023-08-21,0.01854450735953679
2023-08-22,2023-08-22,0.018406064685443053
2023-08-23,2023-08-23,0.018437093790058975
2023-08-24,2023-08-24,0.018501956303203677
2023-08-25,2023-08-25,0.018379870972428696
2023-08-28,2023-08-28,0.018411564047697882
2023-08-29,2023-08-29,0.018436098734315367
2023-08-30,2023-08-30,0.01847773348995897
2023-08-31,2023-08-31,0.018423739099719286
2023-09-01,2023-09-01,0.018278931234918798
2023-09-05,2023-09-05,0.018254785227428155
2023-09-06,2023-09-06,0.01825881566163281
2023-09-07,2023-09-07,0.018223679062704105
2023-09-08,2023-09-08,0.018110712093296608
2023-09-11,2023-09-11,0.018073777304801187
2023-09-12,2023-09-12,0.01811769219158731
2023-09-13,2023-09-13,0.018056091891034014
2023-09-14,2023-09-14,0.01813366710996899
2023-09-15,2023-09-15,0.018358972211182958
2023-09-18,2023-09-18,0.017810508395075347
2023-09-19,2023-09-19,0.017574498642607402
2023-09-20,2023-09-20,0.01762232399514053
2023-09-21,2023-09-21,0.017515996727338702
2023-09-22,2023-09-22,0.017492637147533203
2023-09-25,2023-09-25,0.017538377834025093
2023-09-26,2023-09-26,0.017521066616215532
2023-09-27,2023-09-27,0.0171911343825646
2023-09-28,2023-09-28,0.017213479783135966
2023-09-29,2023-09-29,0.017255907217634325
2023-10-02,2023-10-02,0.01741468340268825
2023-10-03,2023-10-03,0.017495910314523685
2023-10-04,2023-10-04,0.017681307586725974
2023-10-05,2023-10-05,0.017995337997728934
2023-10-06,2023-10-06,0.018236708662410346
2023-10-09,2023-10-09,0.018237366577007755
2023-10-10,2023-10-10,0.018558954274832947
2023-10-11,2023-10-11,0.018672094895153733
2023-10-12,2023-10-12,0.01841482675451823
2023-10-13,2023-10-13,0.01845596169770364
2023-10-16,2023-10-16,0.01842662989253456
2023-10-17,2023-10-17,0.018676143851733967
2023-10-18,2023-10-18,0.01857629916422138
2023-10-19,2023-10-19,0.018926404687737847
2023-10-20,2023-10-20,0.019042932319423684
2023-10-23,2023-10-23,0.018617204314551616
2023-10-24,2023-10-24,0.018469729398277283
2023-10-25,2023-10-25,0.01861667153122796
2023-10-26,2023-10-26,0.018622407513399355
2023-10-27,2023-10-27,0.0191495600488935
2023-10-30,2023-10-30,0.018888945347163896
2023-10-31,2023-10-31,0.018634962333820147
2023-11-01,2023-11-01,0.018672936661179567
2023-11-02,2023-11-02,0.018760626224703304
2023-11-03,2023-11-03,0.018773571806689576
2023-11-06,2023-11-06,0.018787026372011094
2023-11-07,2023-11-07,0.018832301912042302
2023-11-08,2023-11-08,0.018992721095819422
2023-11-09,2023-11-09,0.01900611705158427
2023-11-10,2023-11-10,0.019021256910508398
2023-11-13,2023-11-13,0.018846064085959423
2023-11-14,2023-11-14,0.01949133024764169
2023-11-15,2023-11-15,0.019057887814697496
2023-11-16,2023-11-16,0.019091373786063952
2023-11-17,2023-11-17,0.01911284243270986
2023-11-20,2023-11-20,0.018957893725658127
2023-11-21,2023-11-21,0.01903349463753613
2023-11-22,2023-11-22,0.018960644350068473
2023-11-24,2023-11-24,0.01886564888585883
2023-11-27,2023-11-27,0.018808438552050805
2023-11-28,2023-11-28,0.018841356428528345
2023-11-29,2023-11-29,0.01887438588701161
2023-11-30,2023-11-30,0.018974752796953657
2023-12-01,2023-12-01,0.019012376924800244
2023-12-04,2023-12-04,0.018972601720001394
2023-12-05,2023-12-05,0.019137689051999182
2023-12-06,2023-12-06,0.019087924210553817
2023-12-07,2023-12-07,0.019324961841708926
2023-12-08,2023-12-08,0.0193967640084344
2023-12-11,2023-12-11,0.019349769011464596
2023-12-12,2023-12-12,0.01935178249681802
2023-12-13,2023-12-13,0.019452560857942284
2023-12-14,2023-12-14,0.019230688060569646
2023-12-15,2023-12-15,0.018985593196503628
2023-12-18,2023-12-18,0.01894665797554239
2023-12-19,2023-12-19,0.019057829953679366
2023-12-20,2023-12-20,0.019094804041966604
2023-12-21,2023-12-21,0.019037593619579414
2023-12-22,2023-12-22,0.019029415195295583
2023-12-26,2023-12-26,0.019084532245838372
2023-12-27,2023-12-27,0.01894279338663053
2023-12-28,2023-12-28,0.01896935064331469
2023-12-29,2023-12-29,0.018978598496618062
2024-01-02,2024-01-02,0.019031312099293304
2024-01-03,2024-01-03,0.01912605201744695
2024-01-04,2024-01-04,0.019323465681481668
2024-01-05,2024-01-05,0.019319725187425887
2024-01-08,2024-01-08,0.01929617839303881
2024-01-09,2024-01-09,0.01928676003881106
2024-01-10,2024-01-10,0.019413053374028977
2024-01-11,2024-01-11,0.019116103570604257
2024-01-12,2024-01-12,0.01913236647284865
2024-01-16,2024-01-16,0.019285920892861783
2024-01-17,2024-01-17,0.01931122903680434
2024-01-18,2024-01-18,0.019274126244548592
2024-01-19,2024-01-19,0.019270335930202793
2024-01-22,2024-01-22,0.01932950703616443
2024-01-23,2024-01-23,0.019234080424494922
2024-01-24,2024-01-24,0.019253440914378736
2024-01-25,2024-01-25,0.019287715225483146
2024-01-26,2024-01-26,0.01919488229020571
2024-01-29,2024-01-29,0.01918965991954327
2024-01-30,2024-01-30,0.01892924408464256
2024-01-31,2024-01-31,0.018939682999330118
2024-02-01,2024-02-01,0.018850018381212037
2024-02-02,2024-02-02,0.01884172492562095
2024-02-05,2024-02-05,0.018926064300428567
2024-02-06,2024-02-06,0.019020208053821083
2024-02-07,2024-02-07,0.01889456740056373
2024-02-08,2024-02-08,0.01897262775882928
2024-02-09,2024-02-09,0.018926918018017956
2024-02-12,2024-02-12,0.019047231016063707
2024-02-13,2024-02-13,0.019231617574327446
2024-02-14,2024-02-14,0.01911499928083431
2024-02-15,2024-02-15,0.019081377169915294
2024-02-16,2024-02-16,0.01901930972592892
2024-02-20,2024-02-20,0.019022887619198927
2024-02-21,2024-02-21,0.01930262614242192
2024-02-22,2024-02-22,0.01924385092165974
2024-02-23,2024-02-23,0.019273163014186273
2024-02-26,2024-02-26,0.01924615295953615
2024-02-27,2024-02-27,0.019124164479669865
2024-02-28,2024-02-28,0.01911419636951407
2024-02-29,2024-02-29,0.019099932152049897
2024-03-01,2024-03-01,0.01904548021239974
2024-03-04,2024-03-04,0.019083983981820835
2024-03-05,2024-03-05,0.019206415182031866
2024-03-06,2024-03-06,0.019294292732014096
2024-03-07,2024-03-07,0.019235904109340354
2024-03-08,2024-03-08,0.01927684355134489
2024-03-11,2024-03-11,0.019190601580369306
2024-03-12,2024-03-12,0.019238433363928758
2024-03-13,2024-03-13,0.01919191938507016
2024-03-14,2024-03-14,0.01916267266673448
2024-03-15,2024-03-15,0.01919231986946705
2024-03-18,2024-03-18,0.01924015922814912
2024-03-19,2024-03-19,0.019242851985069184
2024-03-20,2024-03-20,0.019313398551456668
2024-03-21,2024-03-21,0.019367040659184813
2024-03-22,2024-03-22,0.018788552494805454
2024-03-25,2024-03-25,0.018896300139534545
2024-03-26,2024-03-26,0.018921441596097873
2024-03-27,2024-03-27,0.01905339207392836
2024-03-28,2024-03-28,0.0188324025665406
2024-04-01,2024-04-01,0.018862648276531124
2024-04-02,2024-04-02,0.018789642833918003
2024-04-03,2024-04-03,0.01884112242365636
2024-04-04,2024-04-04,0.01887017943955569
2024-04-05,2024-04-05,0.018734091828718713
2024-04-08,2024-04-08,0.018773515037273366
2024-04-09,2024-04-09,0.01892921513702373
2024-04-10,2024-04-10,0.018925565367357417
2024-04-11,2024-04-11,0.018811872785208402
2024-04-12,2024-04-12,0.01869938248501363
2024-04-15,2024-04-15,0.01885369133160544
2024-04-16,2024-04-16,0.01864279628387673
2024-04-17,2024-04-17,0.018650288332674878
2024-04-18,2024-04-18,0.018617263733989583
2024-04-19,2024-04-19,0.018611279799075828
2024-04-22,2024-04-22,0.01865839900748209
2024-04-23,2024-04-23,0.018653978855346493
2024-04-24,2024-04-24,0.01859356997718034
2024-04-25,2024-04-25,0.018554798557154112
2024-04-26,2024-04-26,0.018872001516997944
2024-04-29,2024-04-29,0.018799728226737093
2024-04-30,2024-04-30,0.01888888937358645
2024-05-01,2024-05-01,0.01881580409187908
2024-05-02,2024-05-02,0.01891999204269297
2024-05-03,2024-05-03,0.019156383110062868
2024-05-06,2024-05-06,0.01923671208313008
2024-05-07,2024-05-07,0.019331161613079958
2024-05-08,2024-05-08,0.01955932808664126
2024-05-09,2024-05-09,0.019583474941669766
2024-05-10,2024-05-10,0.01956325403446061
2024-05-13,2024-05-13,0.019623666976879513
2024-05-14,2024-05-14,0.019679247591511736
2024-05-15,2024-05-15,0.019602719566801846
2024-05-16,2024-05-16,0.019647090577437725
2024-05-17,2024-05-17,0.01973655485307204
2024-05-20,2024-05-20,0.019806406411507202
2024-05-21,2024-05-21,0.01992244662545496
2024-05-22,2024-05-22,0.019916164898697603
2024-05-23,2024-05-23,0.01982118639216833
2024-05-24,2024-05-24,0.019787774787393516
2024-05-28,2024-05-28,0.01968742410179228
2024-05-29,2024-05-29,0.019862576420401644
2024-05-30,2024-05-30,0.01978544110539604
2024-05-31,2024-05-31,0.019646080115821463
2024-06-03,2024-06-03,0.01957918715096043
2024-06-04,2024-06-04,0.019598529811385105
2024-06-05,2024-06-05,0.019801286184931766
2024-06-06,2024-06-06,0.01979539411963677
2024-06-07,2024-06-07,0.019788958047332585
2024-06-10,2024-06-10,0.019938525497496397
2024-06-11,2024-06-11,0.019922669188079535
2024-06-12,2024-06-12,0.020110701002875493
2024-06-13,2024-06-13,0.020174040809668017
2024-06-14,2024-06-14,0.02018130135044974
2024-06-17,2024-06-17,0.02009125849631699
2024-06-18,2024-06-18,0.020145828753777253
2024-06-20,2024-06-20,0.020144611335242202
2024-06-21,2024-06-21,0.020163965949823753
2024-06-24,2024-06-24,0.02015933666365781
2024-06-25,2024-06-25,0.0200910484168258
2024-06-26,2024-06-26,0.020171090312026727
2024-06-27,2024-06-27,0.020180373704044356
2024-06-28,2024-06-28,0.020241425654549186
2024-07-01,2024-07-01,0.020259829422267492
2024-07-02,2024-07-02,0.020272551465785653
2024-07-03,2024-07-03,0.020248067292058317
2024-07-05,2024-07-05,0.02033935161258658
2024-07-08,2024-07-08,0.020352522653585576
2024-07-09,2024-07-09,0.020399594634090634
2024-07-10,2024-07-10,0.02066705793874379
2024-07-11,2024-07-11,0.020646033019116026
2024-07-12,2024-07-12,0.0207981985389146
2024-07-15,2024-07-15,0.020653560018023986
2024-07-16,2024-07-16,0.02065689756114894
2024-07-17,2024-07-17,0.020715954218431427
2024-07-18,2024-07-18,0.02058713482752911
2024-07-19,2024-07-19,0.02059053975124126
2024-07-22,2024-07-22,0.020449334448885546
2024-07-23,2024-07-23,0.020453558013105007
2024-07-24,2024-07-24,0.020612763285894772
2024-07-25,2024-07-25,0.020590519305703506
2024-07-26,2024-07-26,0.020665585385802963
2024-07-29,2024-07-29,0.020517730523969543
2024-07-30,2024-07-30,0.020724144830311524
2024-07-31,2024-07-31,0.020968206438745363
2024-08-01,2024-08-01,0.021676170833148108
2024-08-02,2024-08-02,0.021349931936422036
2024-08-05,2024-08-05,0.02097674805394589
2024-08-06,2024-08-06,0.020783198572326557
2024-08-07,2024-08-07,0.020717733216527024
2024-08-08,2024-08-08,0.020718567592532898
2024-08-09,2024-08-09,0.020800909565286716
2024-08-12,2024-08-12,0.020771034695706108
2024-08-13,2024-08-13,0.02093404047660034
2024-08-14,2024-08-14,0.020905274264116678
2024-08-15,2024-08-15,0.02092099814521909
2024-08-16,2024-08-16,0.020937531418954134
2024-08-19,2024-08-19,0.020972186033139696
2024-08-20,2024-08-20,0.02097514839939073
2024-08-21,2024-08-21,0.020944122711365663
2024-08-22,2024-08-22,0.020924729365445087
2024-08-23,2024-08-23,0.020960101925060023
2024-08-26,2024-08-26,0.020916106421692275
2024-08-27,2024-08-27,0.020791784016741508
2024-08-28,2024-08-28,0.020711509267262285
2024-08-29,2024-08-29,0.0208196916355877
2024-08-30,2024-08-30,0.02083116422909033
2024-09-03,2024-09-03,0.020819689560319602
2024-09-04,2024-09-04,0.021016573849541146
2024-09-05,2024-09-05,0.021029003348194058
2024-09-06,2024-09-06,0.021053386731295438
2024-09-09,2024-09-09,0.021151765281834663
2024-09-10,2024-09-10,0.02119315806279229
2024-09-11,2024-09-11,0.021112850634180915
2024-09-12,2024-09-12,0.02132286405440206
2024-09-13,2024-09-13,0.021346190655290736
2024-09-16,2024-09-16,0.02126378026134404
2024-09-17,2024-09-17,0.021290255447273712
2024-09-18,2024-09-18,0.021268932671527744
2024-09-19,2024-09-19,0.021316782084874388
2024-09-20,2024-09-20,0.021188276773577264
2024-09-23,2024-09-23,0.021392416654518537
2024-09-24,2024-09-24,0.021519216091445564
2024-09-25,2024-09-25,0.021512149911432545
2024-09-26,2024-09-26,0.02151891004533707
2024-09-27,2024-09-27,0.02170286104394693
2024-09-30,2024-09-30,0.0217607134593184
2024-10-01,2024-10-01,0.021660805833321948
2024-10-02,2024-10-02,0.021713039286443834
2024-10-03,2024-10-03,0.0214325477757996
2024-10-04,2024-10-04,0.02134846511791881
2024-10-07,2024-10-07,0.021196089203101197
2024-10-08,2024-10-08,0.021147550516853596
2024-10-09,2024-10-09,0.021090996655865946
2024-10-10,2024-10-10,0.020923140404836886
2024-10-11,2024-10-11,0.0209132390591631
2024-10-14,2024-10-14,0.020915345259885736
2024-10-15,2024-10-15,0.02100837086463776
2024-10-16,2024-10-16,0.02105810075404213
2024-10-17,2024-10-17,0.02106701199305594
2024-10-18,2024-10-18,0.020965403567153484
2024-10-21,2024-10-21,0.02083556469512968
2024-10-22,2024-10-22,0.020988361670240586
2024-10-23,2024-10-23,0.021097157963014715
2024-10-24,2024-10-24,0.021121020012580528
2024-10-25,2024-10-25,0.020749914958610303
2024-10-28,2024-10-28,0.02083283497221747
2024-10-29,2024-10-29,0.020781183492079396
2024-10-30,2024-10-30,0.020795983411399314
2024-10-31,2024-10-31,0.02093645188983325
2024-11-01,2024-11-01,0.020812972378618302
2024-11-04,2024-11-04,0.021061130061080253
2024-11-05,2024-11-05,0.02113506361015134
2024-11-06,2024-11-06,0.021095066554867092
2024-11-07,2024-11-07,0.02100353485997243
2024-11-08,2024-11-08,0.020912950508936323
2024-11-11,2024-11-11,0.02102643270276153
2024-11-12,2024-11-12,0.021006994498805134
2024-11-13,2024-11-13,0.021007423072635045
2024-11-14,2024-11-14,0.02100420551435216
2024-11-15,2024-11-15,0.021240547762361582
2024-11-18,2024-11-18,0.02129149991690319
2024-11-19,2024-11-19,0.02148525135637276
